id,name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,availability_365,avg_rating,crime_level,crime_incidents_count
39974118,cozy fully furnished dtla arts district apartment,City of Los Angeles,Downtown,34.03,-118.23,Entire home/apt,100,75,3.222,2.08965517241379,145
18020260,Super host! Private North Hollywood Guest House,City of Los Angeles,Sun Valley,34.22,-118.41,Entire home/apt,105,29,4.0,2.0925925925925903,54
35466191,Clean New Guesthouse in N. Hollywood Cozy King Bed,City of Los Angeles,Sun Valley,34.22,-118.41,Entire home/apt,94,139,3.434,2.0925925925925903,54
18076608,Private Room & Bath in Pool Home,City of Los Angeles,Panorama City,34.21,-118.44,Private room,74,343,3.759,2.23529411764706,68
18109247,Keep Cool in the Poolside Shade at a Charming Encino House,City of Los Angeles,Encino,34.15,-118.49,Entire home/apt,249,220,3.537,2.05882352941176,17
45190693,Dream Modern Luxury House in Famous Encino Hills,City of Los Angeles,Encino,34.15,-118.49,Entire home/apt,967,162,4.0,2.05882352941176,17
18119058,"Private room in West Hills/Woodland Hills, I",City of Los Angeles,West Hills,34.19,-118.62,Private room,55,332,3.5,2.33620689655172,116
18162911,PRIVATE BED & BATH RETREAT IN QUIET NEIGHBORHOOD,City of Los Angeles,North Hollywood,34.18,-118.39,Private room,68,365,4.0,2.34532374100719,139
18489581,The Hobbit House - Jerry Garcia Suite,City of Los Angeles,North Hollywood,34.18,-118.39,Private room,39,84,3.0,2.34532374100719,139
22281572,Cozy Bedroom in Valley Village,City of Los Angeles,North Hollywood,34.18,-118.39,Private room,50,111,3.25,2.34532374100719,139
26107197,Private Guesthouse great for staycation pool/patio,City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,128,98,3.286,2.34532374100719,139
27525072,"Bright, Warm Guesthouse in North Hollywood",City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,159,77,3.545,2.34532374100719,139
28941152,Stunning and Modern place Near UNIVERSAL Studios,City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,170,365,4.0,2.34532374100719,139
29796218,Stylish NoHo Private Guest House with Pool,City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,104,78,3.676,2.34532374100719,139
30154105,Bright Spacious Family House Near Universal Studios,City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,170,232,3.222,2.34532374100719,139
33312816,"NoHo  spacious Apartment BY UNIVERSAL STUDIOS,CA",City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,80,357,3.444,2.34532374100719,139
33689582,Sanctuary Oasis: Saltwater Pool+Spa,City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,600,259,3.417,2.34532374100719,139
33793333,NEW | COZY | One Bedroom  Near Universal Studios,City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,106,364,4.0,2.34532374100719,139
34608455,Universal Studios  North Hollywood Spacious  Apt.,City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,80,351,3.688,2.34532374100719,139
34756735,NOHO- Universal Studios Nice Summertime Apartment,City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,80,344,3.667,2.34532374100719,139
34973405,"Universal Studios NOHO Spacious, Clean-Apartment",City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,80,358,3.25,2.34532374100719,139
41408669,Toya's Place LA,City of Los Angeles,North Hollywood,34.18,-118.39,Private room,55,21,3.667,2.34532374100719,139
42005771,Hollywood Studio City Garden Guest House,City of Los Angeles,North Hollywood,34.18,-118.39,Entire home/apt,90,167,3.2,2.34532374100719,139
18182125,Private pool front bedroom in beautiful townhouse!,City of Los Angeles,North Hills,34.23,-118.46,Private room,45,7,4.0,2.41322314049587,363
44020600,Beautiful Room in modern townhome,City of Los Angeles,North Hills,34.23,-118.46,Private room,48,320,4.0,2.41322314049587,363
18206718,WillardZ - Office Contour Room,City of Los Angeles,Gramercy Park,33.95,-118.3,Private room,50,179,3.667,2.6551724137931,58
24897261,City Convenience and Comfort,City of Los Angeles,Gramercy Park,33.95,-118.3,Entire home/apt,306,89,3.5,2.6551724137931,58
40826733,LA1 - Serene Room,Unincorporated Areas,Westmont,33.95,-118.3,Private room,41,365,2.941,2.6551724137931,58
40827801,LA6 -Single Room,Unincorporated Areas,Westmont,33.95,-118.3,Private room,35,352,2.714,2.6551724137931,58
40828649,LA5 - Comfy Room,Unincorporated Areas,Westmont,33.95,-118.3,Private room,35,356,2.714,2.6551724137931,58
40828922,LA4 - Bright Room,Unincorporated Areas,Westmont,33.95,-118.3,Private room,33,364,3.0,2.6551724137931,58
40829231,LA7 - Relaxing Room,Unincorporated Areas,Westmont,33.95,-118.3,Private room,38,363,3.125,2.6551724137931,58
40940291,LA2 - Cozy Room,Unincorporated Areas,Westmont,33.95,-118.3,Private room,41,350,3.267,2.6551724137931,58
18262153,whole house 3bed/2 bath 1-8 guests,City of Los Angeles,Chesterfield Square,33.98,-118.31,Entire home/apt,165,166,3.727,2.42798353909465,243
30957711,GUEST SUITE Private Studio Room in S. Central LA,City of Los Angeles,Chesterfield Square,33.98,-118.31,Entire home/apt,110,361,3.75,2.42798353909465,243
18273244,Brentwood Chateau Retreat with Ocean & City Views,City of Los Angeles,Brentwood,34.07,-118.5,Entire home/apt,1450,285,4.0,2.0,5
18379868,Nelviacorina’s Cozy Place #1,City of Los Angeles,Arleta,34.25,-118.45,Private room,45,98,3.25,2.43589743589744,156
18973006,Nelviacorina’s Cozy Place #2,City of Los Angeles,Panorama City,34.25,-118.45,Private room,45,111,4.0,2.43589743589744,156
25430242,Relaxing room to call your own.,City of Los Angeles,Arleta,34.25,-118.45,Private room,52,296,4.0,2.43589743589744,156
28863103,"Clean, Private and Quiet room",City of Los Angeles,Arleta,34.25,-118.45,Private room,52,328,3.5,2.43589743589744,156
18427221,Luxury Living In Pacific Palisades #HSR19-001863,City of Los Angeles,Pacific Palisades,34.05,-118.55,Entire home/apt,1178,363,4.0,1.5,10
18435027,Inviting Newly Renovated Home with Pool and Grill,City of Los Angeles,Valley Glen,34.19,-118.41,Entire home/apt,324,345,3.692,2.21527777777778,144
23240445,Stay in a Universal Studios Chic Home,City of Los Angeles,Valley Glen,34.19,-118.41,Entire home/apt,206,57,3.778,2.21527777777778,144
26446630,"North Hollywood Studio w/ kitchen, bathroom, entry",City of Los Angeles,Valley Glen,34.19,-118.41,Entire home/apt,79,350,3.75,2.21527777777778,144
32935118,"Private, self isolating house with keyless entry",City of Los Angeles,Valley Glen,34.19,-118.41,Entire home/apt,90,309,3.6,2.21527777777778,144
42231117,NOHO HOUSE | PERFECT VIBE FOR CREATIVES,City of Los Angeles,Valley Glen,34.19,-118.41,Private room,50,150,3.333,2.21527777777778,144
18821688,Private Resort-Like Property,City of Los Angeles,Chatsworth,34.26,-118.59,Entire home/apt,500,178,4.0,2.24468085106383,94
18832651,Guesthouse,City of Los Angeles,Tarzana,34.15,-118.53,Entire home/apt,120,363,3.5,2.27777777777778,18
41802555,Beautiful Safari Retreat in Heart of Encino Hills,City of Los Angeles,Encino,34.15,-118.53,Entire home/apt,99,361,3.125,2.27777777777778,18
43415157,Dream House - You'll Love Being Stuck at Home!,City of Los Angeles,Tarzana,34.15,-118.53,Entire home/apt,1495,365,3.4,2.27777777777778,18
18896653,Victorian Guest Suite by Downtown & USC,City of Los Angeles,University Park,34.04,-118.29,Entire home/apt,61,85,3.261,2.43804034582133,347
31464781,COMFY MODERN VINTAGE RETREAT,City of Los Angeles,Pico-Union,34.04,-118.29,Entire home/apt,84,139,3.643,2.43804034582133,347
37960519,Best Place to Rest in DTLA USC Area Convention,City of Los Angeles,University Park,34.04,-118.29,Private room,42,193,4.0,2.43804034582133,347
40537797,Freshly Renovated LA Oasis,City of Los Angeles,Pico-Union,34.04,-118.29,Entire home/apt,120,329,3.5,2.43804034582133,347
19035003,Private Guesthouse with shared bathroom.,City of Los Angeles,Van Nuys,34.17,-118.46,Private room,50,124,3.684,2.1806451612903204,155
23058875,LA Cozy Cottage w/Pool,City of Los Angeles,Van Nuys,34.17,-118.46,Private room,79,266,3.0,2.1806451612903204,155
24455673,Sherman Oaks Retreat,City of Los Angeles,Van Nuys,34.17,-118.46,Entire home/apt,89,13,3.55,2.1806451612903204,155
29540147,Sherman Oaks Cottage Guesthouse,City of Los Angeles,Van Nuys,34.17,-118.46,Entire home/apt,102,133,3.286,2.1806451612903204,155
39269458,Luxurious Guest Suite in the heart of Sherman Oaks,City of Los Angeles,Sherman Oaks,34.17,-118.46,Entire home/apt,69,330,3.413,2.1806451612903204,155
39718316,Luxurious Private Guesthouse in Sherman Oaks,City of Los Angeles,Sherman Oaks,34.17,-118.46,Entire home/apt,77,317,3.6,2.1806451612903204,155
19073241,Luxury Queen Private Bedroom with private Bath,City of Los Angeles,Beverlywood,34.04,-118.39,Private room,89,135,3.5,2.0212765957446797,141
19136383,Feng Shui Cottage with Zen Waterfall,City of Los Angeles,Mid-City,34.04,-118.39,Private room,124,89,3.0,2.0212765957446797,141
23112602,Zen Garden Guesthouse with Outdoor Lounge,City of Los Angeles,Beverlywood,34.04,-118.39,Entire home/apt,140,214,3.467,2.0212765957446797,141
24155338,Small cozy studio near Beverley hills/Culver City,City of Los Angeles,Mid-City,34.04,-118.39,Entire home/apt,85,353,3.556,2.0212765957446797,141
24176027,Studio-Beverly Hills/Culver City,City of Los Angeles,Beverlywood,34.04,-118.39,Entire home/apt,90,358,3.6,2.0212765957446797,141
24669554,Studio in Beverlywood... Beverly Hills/Culver City,City of Los Angeles,Mid-City,34.04,-118.39,Entire home/apt,95,296,3.222,2.0212765957446797,141
28891025,Beautiful 2 Bedroom Guesthouse Off Robertson Blvd.,City of Los Angeles,Beverlywood,34.04,-118.39,Entire home/apt,130,147,3.5,2.0212765957446797,141
34979487,California-style Indoor/Outdoor Guest house,City of Los Angeles,Mid-City,34.04,-118.39,Entire home/apt,128,270,3.556,2.0212765957446797,141
35888861,Minimalist - 2 Private Rooms in  Hollywood,City of Los Angeles,Mid-City,34.04,-118.39,Private room,50,365,4.0,2.0212765957446797,141
40739880,A Small Studio Unit / Room in Beverlywood,City of Los Angeles,Beverlywood,34.04,-118.39,Entire home/apt,95,131,3.526,2.0212765957446797,141
42411408,Cozy studio near Culver city and Beverly Hills,City of Los Angeles,Beverlywood,34.04,-118.39,Entire home/apt,90,353,3.6,2.0212765957446797,141
42414669,Charming Studio near Beverly Hills / Culver City,City of Los Angeles,Beverlywood,34.04,-118.39,Entire home/apt,95,296,3.778,2.0212765957446797,141
42511105,Charming studio #3 near Beverly Hills/Culver city,City of Los Angeles,Beverlywood,34.04,-118.39,Entire home/apt,95,315,4.0,2.0212765957446797,141
45442436,Beverly Hills Adjacent 1 bedroom guesthouse A+,City of Los Angeles,Mid-City,34.04,-118.39,Entire home/apt,125,68,3.667,2.0212765957446797,141
19144489,Modern California Bungalow Studio Apartment,City of Los Angeles,Wilmington,33.78,-118.28,Entire home/apt,64,199,3.381,2.3960396039604,101
19223749,California Bungalow,City of Los Angeles,Sherman Oaks,34.16,-118.41,Entire home/apt,145,349,3.45,1.96666666666667,180
43845488,Villa Emma - Sherman Oaks Oasis w/ Dreamy Backyard,City of Los Angeles,Sherman Oaks,34.16,-118.41,Entire home/apt,500,69,4.0,1.96666666666667,180
19248683,A charming haven in Lake Balboa,City of Los Angeles,Van Nuys,34.2,-118.48,Entire home/apt,110,116,4.0,2.34682080924855,173
35098546,Lake Balboa Gated Pool House Oasis,City of Los Angeles,Van Nuys,34.2,-118.48,Entire home/apt,681,179,3.857,2.34682080924855,173
38462999,Lake Balboa Luxurious Oasis,City of Los Angeles,Van Nuys,34.2,-118.48,Entire home/apt,649,179,3.0,2.34682080924855,173
45512314,Valley Studio (Universal & Pool Nearby),City of Los Angeles,Van Nuys,34.2,-118.48,Entire home/apt,89,22,3.0,2.34682080924855,173
19366917,"Entire bungalow near LAX, beaches & downtown L.A.",City of Los Angeles,Hyde Park,33.97,-118.33,Entire home/apt,120,81,3.833,2.44242424242424,165
26370206,Visit Inglewood,City of Los Angeles,Hyde Park,33.97,-118.33,Private room,99,323,3.619,2.44242424242424,165
29803558,Charming Room with Natural Light,City of Los Angeles,Hyde Park,33.97,-118.33,Entire home/apt,86,129,3.514,2.44242424242424,165
31168812,"STAY LA - Forum, Casino, Beaches, Hollywood",Other Cities,Inglewood,33.97,-118.33,Entire home/apt,253,349,3.182,2.44242424242424,165
41835289,"Private, clean, peaceful bedroom in updated home.",Other Cities,Inglewood,33.97,-118.33,Private room,55,82,3.5,2.44242424242424,165
42491850,Wake-up to sunshine in your own personal space!,Other Cities,Inglewood,33.97,-118.33,Private room,53,242,3.438,2.44242424242424,165
42492191,A great room for short-term or long-term rental!,Other Cities,Inglewood,33.97,-118.33,Private room,49,248,3.636,2.44242424242424,165
42492640,Lovely spacious home on a quiet street in the city,Other Cities,Inglewood,33.97,-118.33,Entire home/apt,247,150,2.0,2.44242424242424,165
42494236,Crash-pad from the heavens!,Other Cities,Inglewood,33.97,-118.33,Shared room,24,256,3.0,2.44242424242424,165
19598411,New Entire House 4 Oversized Bedrooms Kitchen+More,City of Los Angeles,Wilmington,33.79,-118.28,Entire home/apt,150,62,3.5,2.11926605504587,218
19655050,Beautiful Modern Home,City of Los Angeles,Sun Valley,34.21,-118.38,Entire home/apt,120,171,3.5,2.10309278350515,97
39446743,Cozy NoHo Abode,City of Los Angeles,Sun Valley,34.21,-118.38,Entire home/apt,195,329,3.529,2.10309278350515,97
45349886,No Hollywood Private Suite near Downtown & Freeway,City of Los Angeles,Sun Valley,34.21,-118.38,Entire home/apt,60,364,3.667,2.10309278350515,97
19828004,"1 Bdrm Flat Close to Beach, Airport, & Downtown LA",Other Cities,Inglewood,33.98,-118.34,Entire home/apt,109,68,3.595,2.41176470588235,85
22978515,"1 Bdrm Flat Close to Airport, Beach, & Downtown LA",Other Cities,Inglewood,33.98,-118.34,Entire home/apt,108,75,3.543,2.41176470588235,85
24204542,Modern unit that's your home away from home,Other Cities,Inglewood,33.98,-118.34,Entire home/apt,97,88,3.75,2.41176470588235,85
26453297,Organic Garden Oasis,Other Cities,Inglewood,33.98,-118.34,Entire home/apt,67,202,3.519,2.41176470588235,85
29015399,"Private room in Inglewood, CA",Other Cities,Inglewood,33.98,-118.34,Private room,45,8,3.25,2.41176470588235,85
29154842,"1 Bdr Apt+Bonus Near Airport, Beach, & Downtown LA",Other Cities,Inglewood,33.98,-118.34,Entire home/apt,114,63,3.569,2.41176470588235,85
29258680,Large bedroom!,Other Cities,Inglewood,33.98,-118.34,Private room,45,8,2.5,2.41176470588235,85
38065265,Beautiful Studio in View Heights Neighborhood,City of Los Angeles,Hyde Park,33.98,-118.34,Entire home/apt,125,96,3.5,2.41176470588235,85
40177735,Cozy and cabin like feeling.,Other Cities,Inglewood,33.98,-118.34,Private room,38,52,3.765,2.41176470588235,85
40473555,View Heights Terrace,Other Cities,Inglewood,33.98,-118.34,Entire home/apt,188,88,3.58,2.41176470588235,85
44188863,Private Guest Suite,Other Cities,Inglewood,33.98,-118.34,Entire home/apt,92,72,3.615,2.41176470588235,85
19830527,LUX/OUTRAGEOUS BEVERLY HILLS HOME,Other Cities,Beverly Hills,34.1,-118.41,Entire home/apt,1500,348,3.75,2.0,6
21769050,Family Friendly Beverly Hills Pool Spa Sport Court,City of Los Angeles,Beverly Crest,34.1,-118.41,Entire home/apt,2052,334,3.7,2.0,6
24737907,Renaissance Studio Beverly Hills Bed and Breakfast,Other Cities,Beverly Hills,34.1,-118.41,Entire home/apt,94,355,3.455,2.0,6
43046078,Elegant Private Guesthouse,Other Cities,Beverly Hills,34.1,-118.41,Entire home/apt,239,82,3.0,2.0,6
43207158,"BH Family Home w/ Heated Pool & Spa, Sport Court",City of Los Angeles,Beverly Crest,34.1,-118.41,Entire home/apt,2324,365,5.0,2.0,6
43544140,large Beverly Hills guest house,City of Los Angeles,Beverly Crest,34.1,-118.41,Entire home/apt,119,180,4.0,2.0,6
19845910,Glendale Getaway,Other Cities,Glendale,34.15,-118.27,Entire home/apt,111,282,3.432,1.25,4
36796707,Beautiful Private Bed & Bath,Other Cities,Glendale,34.15,-118.27,Private room,80,363,3.286,1.25,4
38017227,Completely New 1bedroom Guesthouse -Kid Friendly,Other Cities,Glendale,34.15,-118.27,Entire home/apt,85,36,3.375,1.25,4
42440177,**SPACIOUS GLENDALE 1BD 1BTH**,Other Cities,Glendale,34.15,-118.27,Entire home/apt,90,297,3.0,1.25,4
43680227,CLEAN/DISINFECTED Beautiful house (p4),Other Cities,Glendale,34.15,-118.27,Entire home/apt,200,351,3.0,1.25,4
44596334,Myrtle,Other Cities,Glendale,34.15,-118.27,Private room,65,7,4.0,1.25,4
19848179,Private QUIET Garden retreat - JACUZZI - relaxing!,City of Los Angeles,Winnetka,34.22,-118.57,Private room,99,364,4.0,2.2972972972972996,111
34146640,Garden Oasis - JACUZZI - luxury amenities - RELAX,City of Los Angeles,Winnetka,34.22,-118.57,Private room,99,365,3.5,2.2972972972972996,111
41929750,The Valley House,City of Los Angeles,Winnetka,34.22,-118.57,Entire home/apt,199,122,3.567,2.2972972972972996,111
19855471,"Private room in West Hills/Woodland Hills, II",City of Los Angeles,West Hills,34.19,-118.61,Private room,37,352,3.0,2.2508710801393703,287
30965777,"Beautiful, European style one Bedroom",City of Los Angeles,Woodland Hills,34.19,-118.61,Private room,55,173,2.0,2.2508710801393703,287
32993742,House w/Private Pool at the Heart of Warner Center,City of Los Angeles,Canoga Park,34.19,-118.61,Entire home/apt,310,76,3.725,2.2508710801393703,287
19981888,Guest House with own entrance and private backyard,City of Los Angeles,West Hills,34.2,-118.64,Entire home/apt,87,299,3.333,1.8666666666666698,15
34154124,Entire large family home w/ yard,City of Los Angeles,West Hills,34.2,-118.64,Entire home/apt,297,285,3.526,1.8666666666666698,15
45136342,Modern & stylish home 3BR/2BTH with Pool and Spa,City of Los Angeles,West Hills,34.2,-118.64,Entire home/apt,249,266,4.0,1.8666666666666698,15
20010155,Spanish Villa pool home,City of Los Angeles,Granada Hills,34.3,-118.51,Entire home/apt,857,323,3.292,1.8333333333333302,24
32530307,Hollywood Lucky Fortune,City of Los Angeles,Granada Hills,34.3,-118.51,Private room,50,89,3.19,1.8333333333333302,24
42603432,Hollywood Lucky love,City of Los Angeles,Granada Hills,34.3,-118.51,Private room,49,350,2.833,1.8333333333333302,24
20012997,Boyle Heights Casita,City of Los Angeles,Boyle Heights,34.05,-118.21,Entire home/apt,120,45,3.562,2.4423676012461097,321
29316457,Amazing Studio w/ AC + FREE Snacks Near DTLA! #12,City of Los Angeles,Boyle Heights,34.05,-118.21,Entire home/apt,79,88,3.44,2.4423676012461097,321
29823720,Relaxing Studio Near DTLA w/ FREE Snacks! #14,City of Los Angeles,Boyle Heights,34.05,-118.21,Entire home/apt,87,66,3.5,2.4423676012461097,321
30567431,Spacious 1BR Apt Near DTLA w/ FREE Snacks! #1,City of Los Angeles,Boyle Heights,34.05,-118.21,Entire home/apt,87,1,3.294,2.4423676012461097,321
33131745,Stylish Sexy Studio w/ FREE Snacks Near DTLA! #15,City of Los Angeles,Boyle Heights,34.05,-118.21,Entire home/apt,90,74,2.917,2.4423676012461097,321
